filename,label
audio_141,2.3537
audio_114,2.3537
audio_17,2.8879
audio_76,4.619
audio_156,2.9135
audio_13_1,3.3824
audio_70,2.3537
audio_56,2.9135
audio_19,2.9135
audio_158_1,2.8415
audio_86_1,2.8879
audio_16,2.9135
audio_163,2.475
audio_61,3.3824
audio_116,2.9201
audio_115,2.8415
audio_147,2.8879
audio_10,2.9135
audio_74,2.9186
audio_99_1,3.3824
audio_113,4.619
audio_94,2.8879
audio_140,2.9135
audio_46,3.8425
audio_86,2.8879
audio_68,2.375
audio_148,2.8415
audio_20_1,4.619
audio_31,2.3537
audio_69,2.9186
audio_83,2.8415
audio_120,2.3537
audio_76_1,4.619
audio_25,5
audio_133,2.8
audio_96,2.375
audio_57,2.8415
audio_20,4.813
audio_123,3.3824
audio_77,3.125
audio_6,4.5514
audio_66,3.125
audio_138,2.8415
audio_98,2.7222
audio_30_1,2.475
audio_125,3.2292
audio_132_1,2.9186
audio_13,4.5476
audio_36,2.8415
audio_164,2.3537
audio_43,2.8879
audio_67,3.2292
audio_159,3.3824
audio_79,2.8
audio_119,2.9186
audio_126,3.9255
audio_30,2.475
audio_137,2.7222
audio_162,2.9186
audio_52,4.619
audio_56_1,2.9135
audio_39,4.619
audio_32,2.8879
audio_97,4.994
audio_160,3.3824
audio_42,2.5581
audio_135_1,3.2292
audio_102,4.619
audio_27,2.9135
audio_52_1,4.619
audio_79_1,2.5581
audio_17_1,2.9135
audio_3,2.9186
audio_47,2.475
audio_105,2.8879
audio_146,2.9186
audio_139,2.5581
audio_37,2.9135
audio_10_1,2.9135
audio_23,2.9186
audio_129,3.4789
audio_91,3.3824
audio_34,2.475
audio_12,4.2412
audio_127,2.475
audio_157,2.8415
audio_7,2.8415
audio_28,3.2292
audio_110,3.2292
audio_5,2.3537
audio_33,3.2292
audio_140_1,2.9135
audio_143,4.8313
audio_99,3.2292
audio_142,4.619
audio_11,5
audio_63,2.9186
audio_101,4.619
audio_144,2.3537
audio_1,3.3824
audio_16_1,2.9186
audio_151,2.8415
audio_71,3.3824
audio_112,3.2292
audio_65,2.5581
audio_45,2.9135
audio_128,2.9375
audio_29,2.3537
audio_41,2.9135
audio_118,3.125
audio_153,2.8
audio_154,2.9186
audio_26,2.375
audio_24,3.2292
audio_149,4.619
audio_145,2.475
audio_82,2.913
audio_109,2.9186
audio_80,3.2292
audio_85,2.8
audio_40,2.7222
audio_62,2.8415
audio_121,2.3537
audio_124,2.9135
audio_87,2.8415
audio_78,2.375
audio_57_1,2.8879
audio_116_1,3.2292
audio_48,2.9186
audio_95,2.8
audio_106_1,2.9135
audio_44,2.475
audio_136,2.3537
audio_4,2.9164
audio_106,2.9186
audio_54,3.2292
audio_134,4.5828
audio_67_1,3.2292
audio_155,2.4892
audio_153_1,2.5581
audio_50,3.2292
audio_81,2.7222
audio_35,2.375
audio_8,4.619
audio_111,4.3908
audio_92,2.9186
audio_84,3.3824
audio_146_1,2.9135
audio_25_1,4.619
audio_90,2.5581
audio_9,2.5581
audio_14,2.9186
audio_60,2.9186
audio_96_1,2.475
audio_132,2.8879
audio_18,2.9186
audio_73,2.929
audio_102_1,4.619
audio_135,3.3824
audio_136_1,2.375
audio_133_1,2.8879
audio_64,2.9135
audio_55,4.619
audio_108,2.8879
audio_51,2.8415
audio_161_1,2.3537
audio_59,3.4279
audio_49,2.9186
audio_89,3.3824
audio_22,4.619
audio_58,2.3537
audio_161,2.475
audio_156_1,2.8879
audio_130,4.619
audio_38,4.7828
audio_158,2.8879
audio_19_1,2.9186
audio_2,2.8415
audio_53,2.9135
audio_150,2.475
audio_131,2.475
audio_152,2.8415
audio_104,2.8
audio_100,2.8879
audio_117,2.3537
audio_88,2.9186
audio_75,2.8879
audio_122,2.9375
audio_61_1,3.2292
audio_21,2.3537
audio_32_1,2.8879
audio_72,2.9186
audio_107,3.3824
audio_15,2.9358
audio_93,4.619
audio_31_1,2.3537
audio_103,2.3537
